GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37000","North Carolina",5,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",171303,175243,181379,164750,156319,155405,173355,203882,227328,247904,193537,169158,123464,127374,120612,120036,125314,138476,148737,169970,178387,193835,195241,213113
 "37000","North Carolina",5,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),6514,6011,(D),(D),(D),6447,7962,14271,18976,19877,14638,15874,18282,(D),(D),(D),(D),(D)
 "37000","North Carolina",5,SAINC7N,300,"22","   Utilities ","Thousands of dollars",1002313,913112,885895,(D),879663,889360,921470,911417,918722,961987,996832,963917,1003883,1020979,1059895,1163328,1241841,1278786,1338677,1340673,1445073,1450883,1483430,1478454
 "37000","North Carolina",5,SAINC7N,400,"23","   Construction ","Thousands of dollars",6375904,6984038,7413036,7704531,7398439,7333534,7903568,8622485,9701462,10425570,9871854,7998750,7461055,7502573,7729997,7978583,8521198,9425937,10477445,11411496,12546493,13777520,14141709,15251785
 "37000","North Carolina",5,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",1757642,1948753,2044379,2105443,2078893,2064347,2146218,2386172,2651301,2815419,2561631,2016665,1815994,1785800,1978731,2021859,2131245,2402652,2692191,2859310,3284210,3676796,3766015,4060732
 "37000","North Carolina",5,SAINC7N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1084746,1135217,1246103,1323549,1204835,1153237,1254999,1350697,1495405,1526758,1441419,1151276,1116527,1149153,1241700,1278942,1364382,1514493,1728368,1936746,2118877,2339179,2285556,2377342
 "37000","North Carolina",5,SAINC7N,403,"238","    Specialty trade contractors ","Thousands of dollars",3533516,3900068,4122554,4275539,4114711,4115950,4502351,4885616,5554756,6083393,5868804,4830809,4528534,4567620,4509566,4677782,5025571,5508792,6056886,6615440,7143406,7761545,8090138,8813711
 "37000","North Carolina",5,SAINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",26005455,27148923,28387078,26711298,25326317,24571953,25044459,25154632,25722748,26348676,25582531,22716116,22913197,23681250,24077916,24961051,25656601,26924108,27181071,28164271,29354694,30140528,29693476,31645087
 "37000","North Carolina",5,SAINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",13189218,14322918,15377182,14454517,13129141,12716969,13389592,13732846,14467340,14940975,14470017,12500907,12582090,13215116,13868033,14461682,14678124,15474485,15719623,16339885,17243713,17745004,17009036,18331635
 "37000","North Carolina",5,SAINC7N,511,"321","     Wood product manufacturing ","Thousands of dollars",902952,936488,902240,830787,820582,798286,876620,941645,951854,894333,779439,592276,587972,586511,606964,668755,725860,769989,801378,861797,912302,925458,971707,1096762
 "37000","North Carolina",5,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",694233,748222,799772,829145,740892,693466,709144,728429,778860,805041,760116,638303,619735,636817,678771,701490,727346,783946,826285,861096,923132,977589,946178,1030351
 "37000","North Carolina",5,SAINC7N,513,"331","     Primary metal manufacturing ","Thousands of dollars",336470,344225,339725,317090,295938,287007,344626,374055,430870,443427,441413,355990,369529,417133,445563,448305,479399,503533,478784,495778,525023,570460,521037,545353
 "37000","North Carolina",5,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1370042,1449480,1555843,1535039,1497401,1486518,1562494,1639601,1791056,1849384,1761171,1464439,1512178,1551122,1688187,1729344,1777714,1855450,1914348,1969055,2060861,2119784,2029563,2209507
 "37000","North Carolina",5,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",1506245,1543129,1611147,1510995,1413011,1393057,1468280,1554129,1630799,1717607,1735556,1456628,1525897,1694936,1786410,1838151,1960039,2033727,2111761,2224794,2425132,2516386,2366108,2565857
 "37000","North Carolina",5,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",3087994,3663799,4357586,4072605,3277140,3075551,3170816,3136847,3505068,3884436,3740916,3544328,3507125,3530243,3639176,3868008,3480562,3589865,3672861,3784348,3971539,4263715,4285818,4517528
 "37000","North Carolina",5,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1429599,1488562,1570695,1505834,1255595,1163290,1223903,1228600,1215588,1236672,1302702,1167893,1189552,1285818,1305690,1363492,1386892,1433651,1410392,1476216,1522567,1589698,1500188,1605319
 "37000","North Carolina",5,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1172273,1309401,1334327,1165489,1193433,1195037,1318526,1373630,1368174,1294497,1198457,989467,983093,1130489,1223751,1259578,1400295,1543195,1494241,1594921,1753792,1643126,1421132,1572450
 "37000","North Carolina",5,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",224623,240967,252957,256713,260831,265711,306371,388380,442618,508770,571794,483082,473236,502353,540371,552320,643969,695150,736949,763499,774427,793385,753906,731395
 "37000","North Carolina",5,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",1922126,2040131,2096223,1874318,1808160,1784270,1820535,1755486,1705913,1646249,1487090,1153550,1151647,1164186,1202041,1243506,1298099,1394329,1444912,1480632,1507882,1522649,1459839,1603339
 "37000","North Carolina",5,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",542661,558514,556667,556502,566158,574776,588277,612044,646540,660559,691363,654951,662126,715508,751109,788733,797949,871650,827712,827749,867056,822754,753560,853774
 "37000","North Carolina",5,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",12816237,12826005,13009896,12256781,12197176,11854984,11654867,11421786,11255408,11407701,11112514,10215209,10331107,10466134,10209883,10499369,10978477,11449623,11461448,11824386,12110981,12395524,12684440,13313452
 "37000","North Carolina",5,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",1233190,1278909,1311532,1332779,1412220,1505434,1457922,1471724,1537878,1646212,1711625,1726829,1779596,1770320,1806863,1885403,1977590,2058822,2183410,2317074,2473672,2520559,2652815,2704377
 "37000","North Carolina",5,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",999495,1000682,1072447,1021277,1025386,986632,1029187,1020447,953778,960046,913086,834139,744316,679259,616349,583941,596262,665813,650700,660678,574993,597585,637964,682521
 "37000","North Carolina",5,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",3348661,3174508,3040853,2600976,2451103,2140929,1986428,1765104,1627907,1479777,1328058,1050131,1102496,1069228,1054544,1083299,1138903,1185162,1176685,1207905,1199672,1180921,1104472,1214529
 "37000","North Carolina",5,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",516805,513142,493855,442935,432504,408440,383503,360361,317074,302635,288032,207584,215466,219377,225766,199477,212306,217881,222650,234843,240483,240650,225217,241355
 "37000","North Carolina",5,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",1236624,1158966,1110789,1009931,937818,881619,839602,792682,767599,611647,527307,453631,431576,429820,243683,243081,252767,239513,222914,218862,216533,215509,182568,183442
 "37000","North Carolina",5,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",69609,66009,54210,30699,19624,21728,21459,20567,20656,23482,21636,17433,14507,15312,13152,14873,18143,22805,25187,23691,21820,25574,24010,27216
 "37000","North Carolina",5,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",947807,950021,1001948,954601,944823,937077,932330,959733,962806,985570,982060,904479,903245,914591,928358,952614,984625,1024007,1055722,1078670,1121945,1176985,1189085,1230368
 "37000","North Carolina",5,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",582889,612853,626712,611009,600321,594148,607060,619060,651202,681049,659781,554008,536184,525727,478830,496270,520530,525965,548592,546255,538805,531740,550495,610986
 "37000","North Carolina",5,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",39335,46260,49922,51820,49230,51705,52172,51787,51134,58437,59990,55200,57031,56864,60229,59409,47047,45863,51527,47432,46053,44682,59530,65273
 "37000","North Carolina",5,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",2510967,2645659,2770158,2796291,2883282,2921310,2934770,2910216,2886365,3150782,3134233,3100378,3158303,3353770,3311517,3460748,3633625,3781303,3555097,3629231,3657950,3846547,4104738,4172239
 "37000","North Carolina",5,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1330855,1378996,1477470,1404463,1440865,1405962,1410434,1450105,1479009,1508064,1486706,1311397,1388387,1431866,1470592,1520254,1596679,1682489,1768964,1859745,2019055,2014772,1953546,2181146
 "37000","North Carolina",5,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",6221166,6658443,7167625,7166391,7446503,7823508,8504195,8979748,9629629,10399491,10440862,9738791,10038933,10589316,11109168,11516434,12141870,12644758,13009416,13767244,13920633,14749524,15357109,17023541
 "37000","North Carolina",5,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",8342347,9108596,9711800,9911408,9886986,9969954,10366736,10869001,11329379,11936628,11783702,11056126,11259097,11420424,11942609,12454107,12975126,13598860,14131945,14502725,15009151,15694279,16644750,18980005
 "37000","North Carolina",5,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1750061,1918128,2015618,2052050,2104159,2140102,2231075,2323996,2409001,2503315,2331254,2019655,2132574,2260861,2398553,2543982,2706033,2931622,3081196,3172102,3267425,3474155,3557605,4537844
 "37000","North Carolina",5,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",450761,475648,502371,484890,484929,480676,499349,547254,576588,580413,539983,444102,415141,423070,433106,462081,472448,502227,525022,537236,554963,595308,617287,713899
 "37000","North Carolina",5,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",413316,517189,603332,601021,548405,500010,513856,506851,534312,583170,611102,543502,504383,521651,556534,568865,595160,626558,616677,627567,654160,708938,720114,818265
 "37000","North Carolina",5,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",842737,923773,1001190,1024633,1006863,1031732,1134476,1210840,1279694,1359451,1308880,1185761,1178353,1127115,1168830,1196442,1240732,1285856,1378529,1434634,1517823,1609676,1945761,2172916
 "37000","North Carolina",5,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",1249641,1334738,1417588,1433351,1426777,1386379,1359289,1358077,1363496,1416965,1505610,1466658,1476549,1428672,1581989,1633475,1702881,1816997,1867686,1943809,2019654,2188232,2598489,2649295
 "37000","North Carolina",5,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",492898,561513,619238,645324,668054,693966,765060,853303,926701,1021047,997784,1027934,1122080,1140665,1158071,1181221,1219937,1246510,1263284,1262060,1276336,1259504,1300186,1388232
 "37000","North Carolina",5,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",420316,442643,465881,474127,466665,478333,495148,499157,518351,525108,518970,511119,519792,512301,533448,545858,567849,582535,624627,663809,693219,729819,770999,828771
 "37000","North Carolina",5,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",505603,535773,569492,593736,564383,571952,595785,610990,634093,667840,644316,597411,612771,606231,637964,655821,680447,716319,729880,766473,782511,829347,740989,888312
 "37000","North Carolina",5,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",263576,263983,269573,275278,273750,268169,280719,289056,298386,309192,309779,303529,306149,291977,299537,316179,328562,350298,355840,365728,371954,377417,384788,452704
 "37000","North Carolina",5,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",1035767,1159417,1241755,1342418,1410181,1491937,1564175,1728240,1821926,1965557,2017431,2033028,2069741,2148047,2183625,2302838,2367030,2384940,2488200,2505234,2566521,2571916,2624094,2856820
 "37000","North Carolina",5,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",648225,688058,705990,680037,634799,619412,610300,611829,611879,623837,613058,562445,555893,568030,574584,581244,590840,628687,637324,634826,663819,703002,680590,776068
 "37000","North Carolina",5,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",269446,287733,299772,304543,298021,307286,317504,329408,354952,380733,385535,360982,365671,391804,416368,466101,503207,526311,563680,589247,640766,646965,703848,896879
 "37000","North Carolina",5,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",3988996,4216069,4483000,4453950,4167575,4174612,4433507,4507445,4662728,4790676,4873014,4458870,4459558,4718437,4867420,5079373,5478441,5869326,6019431,6495267,7082452,7597856,8272249,9332490
 "37000","North Carolina",5,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",731284,775724,834503,870839,743401,641265,591473,549092,494775,517346,658733,595833,615763,675956,671326,764807,864886,957644,1015831,1172028,1233737,1260804,1187990,1289298
 "37000","North Carolina",5,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",142663,148088,149935,146062,149630,(D),(D),173105,183768,189178,200046,192224,(D),(D),(D),(D),(D),(D),(D),214491,216609,214127,199111,200864
 "37000","North Carolina",5,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",52262,56809,59673,61973,64863,9713,7702,8018,53937,45061,79635,101668,93139,88491,75806,68595,68850,20092,9618,8499,10448,12020,11284,13694
 "37000","North Carolina",5,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",1702409,1790654,1863741,1806260,1703794,1724146,1822331,1892116,1998219,2026899,1929166,1649678,1608159,1674389,1690025,1751493,1888442,2050983,2098408,2173542,2400661,2531885,2585111,2847931
 "37000","North Carolina",5,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",82844,91980,98958,105243,103297,113650,123443,132387,142670,145648,157726,157379,158704,170618,178987,190284,210252,228140,218919,223155,230030,223567,208489,223469
 "37000","North Carolina",5,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",(T),(T),(T),7923,8882,8678,(D),8578,9612,10337,11222,13313,20194,20996,21406,20217,20306,24010,27448,29831,32282,35200,35926,34497
 "37000","North Carolina",5,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",6134,5618,6953,7665,8559,9220,10457,8705,9517,9973,8779,8723,8599,8319,8883,8904,8762,9608,9782,10028,10934,10310,8517,11856
 "37000","North Carolina",5,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",469947,491339,539882,483489,436653,488773,577668,572950,559593,611473,616526,546726,527082,591541,609624,649761,697617,713335,723711,794844,871060,996668,1025129,1091681
 "37000","North Carolina",5,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",383821,414859,428548,422617,430909,(D),(D),505603,530792,542325,551665,528364,(D),(D),(D),(D),(D),(D),(D),702761,776141,867905,1063610,1284281
 "37000","North Carolina",5,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",412495,435715,495316,541879,517587,579125,640918,656891,679845,692436,659516,664962,692151,741089,831435,847972,890145,991095,1037903,1166088,1300550,1445370,1947082,2334919
 "37000","North Carolina",5,SAINC7N,900,"51","   Information ","Thousands of dollars",2980201,3369363,3748559,(D),3777465,3764284,3845749,3940249,4071340,4217726,4362687,4215194,4310358,4546030,4800885,5051196,5522323,5964662,6334616,6510769,6932843,6782425,7233366,8388504
 "37000","North Carolina",5,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",783864,871369,961894,969886,977280,1004073,1067583,1079372,1136979,1160273,1197285,1119316,1152400,1205955,1282876,1374298,1701226,1891921,2089233,2193456,2397101,2679046,3045635,3825286
 "37000","North Carolina",5,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",62378,66087,70412,77208,70307,69678,73199,78450,82554,93819,103343,98179,105661,104305,109553,115321,119726,146752,161493,148572,158039,175088,124982,173701
 "37000","North Carolina",5,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",322106,336542,370120,387642,391894,434599,461440,529134,566283,597337,452363,418615,433217,442930,504475,566638,589117,595821,647965,600930,582693,600880,416984,433192
 "37000","North Carolina",5,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",5575,6720,12176,(D),11930,11774,15033,22344,37406,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "37000","North Carolina",5,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",1285077,1442569,1525293,1503422,1421073,1344955,1362565,1401187,1332978,1436468,1658892,1660907,1656687,1733309,1710846,1730235,1782049,1830621,1919266,1917568,1973385,2020618,2293695,2286925
 "37000","North Carolina",5,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",502730,621099,772871,864837,877720,867739,829439,784024,864541,814932,810726,773895,814613,919602,1000347,1070647,1140097,1292157,1316807,1432095,1593870,1043429,1029013,1227812
 "37000","North Carolina",5,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",18471,24977,35793,33406,27261,31466,36490,45738,50599,114897,140078,144282,147780,139929,192788,194057,190108,207390,199852,218148,227755,263364,323057,441588
 "37000","North Carolina",5,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",5992804,6503094,7177004,7555837,7850850,8418746,8942504,9794600,11253735,11683309,11461111,10357752,11228767,11876038,12308289,12995936,13968917,15073451,15732149,17217043,18661068,20439032,22866278,25564234
 "37000","North Carolina",5,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",22608,23010,23103,(D),5416,8490,23840,30322,35277,40556,41915,32089,32382,(D),(D),23083,24673,27981,27407,29982,31056,30878,32449,35845
 "37000","North Carolina",5,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",3083619,3358844,3649065,4007409,4213574,4709832,4952194,5572879,6539889,6437868,6207879,5471562,5923567,6284275,6470912,6840872,7060443,7490363,7771575,8487284,8978198,10101600,11703417,13671346
 "37000","North Carolina",5,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",930360,1085244,1309656,1297951,1317923,1253330,1392236,1528026,1735677,2122177,2016967,1736225,2021757,2192989,2340518,2525985,2763212,3066206,3137845,3366206,3808705,3910023,4217975,4611164
 "37000","North Carolina",5,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1953132,2031577,2190585,2240715,2305096,2437757,2562530,2653603,2933805,3074936,3188064,3112916,3247088,3374968,3474345,3597808,4113680,4486565,4785297,5293762,5819937,6353191,6898229,7216916
 "37000","North Carolina",5,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),4419,4595,(D),8841,9337,11704,9770,9087,7772,6286,4960,3973,(D),(D),8188,6909,2336,10025,39809,23172,43340,14208,28963
 "37000","North Carolina",5,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1164749,1289176,1384418,1405575,1449340,1494972,1627721,1773567,1996716,2104424,2042380,1860040,1844619,1927092,2095697,2229556,2396000,2625254,2797440,2983332,3218176,3438760,3531930,4046154
 "37000","North Carolina",5,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",785565,863207,933172,962551,1012674,1056408,1181571,1291879,1462099,1565146,1532306,1394405,1376473,1438133,1575376,1681156,1821964,1980756,2133410,2291561,2462598,2673294,2827192,3266693
 "37000","North Carolina",5,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",370791,417495,443281,434040,425849,426644,430022,465854,516374,522964,493378,447410,452970,471770,497237,518822,539524,609403,629078,657702,708301,715915,660508,733453
 "37000","North Carolina",5,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),8984,10817,11920,16128,15834,18243,16314,16696,18225,15176,17189,23084,29578,34512,35095,34952,34069,47277,49551,44230,46008
 "37000","North Carolina",5,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",5463730,6387492,7179944,7534870,7421880,7560925,8110470,8911989,10077113,11233245,11904021,11539677,12169421,13008071,14036439,14366615,15457175,16831403,18021997,19505874,22133831,23141539,24627315,29040731
 "37000","North Carolina",5,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",2912138,3258847,3536234,3927184,4305075,4380607,4896947,5404580,5708853,6066368,6588692,6009395,6419612,7068972,7662950,7585408,8278784,8885793,8958041,9224464,9394918,9894737,10153697,10076867
 "37000","North Carolina",5,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3750173,3971460,4280653,4534687,4787239,4942122,5401084,5766949,6331442,6929002,7148902,6524614,7229452,7904448,8686680,8923320,9554435,9977000,10526027,11060240,11513640,12339552,12712441,14978424
 "37000","North Carolina",5,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",3573470,3776535,4088683,4334352,4573566,4724557,5170896,5512178,6060183,6640445,6816959,6221405,6906229,7561518,8316620,8528531,9135189,9528284,10066560,10503035,10872284,11629739,12056092,14273599
 "37000","North Carolina",5,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",176703,194925,191970,200335,213673,217565,230188,254771,271259,288557,331943,303209,323223,342930,370060,394789,419246,448716,459467,557205,641356,709813,656349,704825
 "37000","North Carolina",5,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",1171249,1269873,1395543,1530864,1696546,1800097,2100069,2265997,2549879,2819275,3070976,3304502,3424750,3643854,3756858,3439274,4224652,4333237,4466550,4453858,4791477,5060168,5147683,5432872
 "37000","North Carolina",5,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",8922641,9536472,10247875,11156165,11858540,12572129,13480849,14246833,15569252,16784795,17773623,18318482,18536983,18973143,19730871,20452187,21006310,21966838,22865559,24261312,25529491,26975483,27790030,30754162
 "37000","North Carolina",5,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",4393352,4637730,5024298,5501598,5804319,6131016,6700890,7137384,7647407,8196028,8631419,9031763,9153960,9431572,9855868,10309681,10668003,11257031,11752255,12353780,12921952,13681683,14081945,15692681
 "37000","North Carolina",5,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",2588236,2783866,2929277,3151818,3332873,3548456,3656295,3804487,4371183,4639951,5029631,5111352,5204493,5358488,5636000,5763957,5833283,6087140,6333789,6975481,7439779,7883446,8093009,9227075
 "37000","North Carolina",5,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",1315794,1408857,1510486,1635662,1776537,1866493,2014808,2083733,2201558,2372143,2447258,2467646,2489740,2514507,2530105,2583813,2640270,2730535,2790464,2818192,2963731,3045141,3151562,3153151
 "37000","North Carolina",5,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",625259,706019,783814,867087,944811,1026164,1108856,1221229,1349104,1576673,1665315,1707721,1688790,1668576,1708898,1794736,1864754,1892132,1989051,2113859,2204029,2365213,2463514,2681255
 "37000","North Carolina",5,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",861433,969172,1104440,1176150,1181363,1216780,1281686,1291225,1513696,1652139,1754320,1729165,1708526,1788028,1869486,1943122,2095804,2190285,2318620,2421021,2544267,2651578,2256641,2682055
 "37000","North Carolina",5,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",363282,429288,521530,550919,525884,542186,594306,589282,775043,848838,908998,864919,846523,891545,939709,974537,1068965,1133300,1165154,1200965,1240744,1275752,1065902,1208888
 "37000","North Carolina",5,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",35361,40058,43319,44907,51051,52522,56398,57325,63374,73489,78056,73722,77340,77335,79446,83500,89253,95599,103368,108530,140391,150513,119619,150604
 "37000","North Carolina",5,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",462790,499826,539591,580324,604428,622072,630982,644618,675279,729812,767266,790524,784663,819148,850331,885085,937586,961386,1050098,1111526,1163132,1225313,1071120,1322563
 "37000","North Carolina",5,SAINC7N,1800,"72","   Accommodation and food services ","Thousands of dollars",3257455,3528159,3754211,3839696,3975048,4124766,4430077,4648454,5009384,5380038,5541776,5397562,5583531,5811128,6262060,6564811,6976554,7517568,8105153,8631197,9104558,9716780,8116429,10270122
 "37000","North Carolina",5,SAINC7N,1801,"721","    Accommodation ","Thousands of dollars",610510,674915,720845,721717,729053,706403,750057,770927,812779,866231,907370,816015,830862,871682,930247,957912,1010461,1089270,1138879,1226039,1259898,1327357,1032425,1266599
 "37000","North Carolina",5,SAINC7N,1802,"722","    Food services and drinking places ","Thousands of dollars",2646945,2853244,3033366,3117979,3245995,3418363,3680020,3877527,4196605,4513807,4634406,4581547,4752669,4939446,5331813,5606899,5966093,6428298,6966274,7405158,7844660,8389423,7084004,9003523
